SS,Cr,Cr+6,Cu,Ni,Cd,Pb,Fe
1,12.03,8.2,0,0.05,0,0.14,0.47
2,0.03,0.05,1.5,0.002,0.001,0.001,0.2
3,0.44,0.33,0.39,0,0,0,0.21
4,4,2.4,0,0.1,0,0.2,0
5,18.84,11.75,0,0.06,0,0.13,0.21
6,1.5,0.72,0,0,0,0,0.1
7,0.2,0.15,0,1,0,0.2,1.3
8,2.4,1.8,0,0,0,0,0.1
9,1,0.85,0,1.3,0,0,0.1
10,4.8,3.4,0,0,0,0.18,0
11,5.1,4,0,0,0,0.2,0.17
12,2,1.6,0,0.1,0,0.2,0.3
13,7,4.2,0,0,0,0,1
14,7,4.4,0,0.02,0,0,0.14
15,0.1,0,0,0.1,0,0,0.25
16,0.03,0.05,0,0,0,0,0
17,1.4,1,0,0.1,0,0.2,0
18,7,3.3,0,0,0,0,0
19,0,0.05,0,0.1,0,0,0
20,25.6,16.5,0.3,0.3,0,0.18,1
21,5.4,3.8,0,0.3,0,0.2,0.1
22,0.73,0.01,0,0,0,0.15,5.1
23,15,10,0,0,0,0,1
24,23,12.2,0,0,0,0,0.1
25,0.4,0.22,0,0.1,0,0.2,0.1
26,2.6,2,0,0,0,0,0
27,0.2,0.1,0,0.1,0,0.2,0.1
28,10,5,0,0,0,0,0
29,0.1,0,0,0,0,0.1,6.1
30,1,0.8,0,0,0,0.1,0
